"","logFC","logCPM","F","PValue"
"MDN1",0.0905271942338497,6.39651827351428,0.983375302210064,0.339223281200606
"CASP8AP2",-0.176358706840572,4.44145642804082,1.82485438540937,0.199471740207048
"BACH2",-0.0738434238203069,1.44531619535405,0.0742836093343587,0.789422143166226
"MAP3K7",0.0843617760597961,6.19806423955648,0.70668500112553,0.415536457466021
"MANEA",-0.606964189469049,2.8147418596674,11.5144853952699,0.00471901646349055
"UFL1",-0.425973197713015,5.22004572412118,11.2195209193468,0.00513580693100071
"GPR63",-0.214818657467296,0.311991082244164,0.319371131441369,0.581477776354073
"NDUFAF4",-0.278827989451699,2.61147129071403,2.0728970225849,0.173262572333321
"MMS22L",-0.253532270957607,2.76444111864831,1.31957024155106,0.271089156628365
"FBXL4",0.0570978559328096,3.9149060921335,0.172028228489634,0.68498691804047
"FAXC",0.024762921020409,3.32181418923854,0.0291126080603263,0.867110620007329
"COQ3",-0.0819115436405123,3.913678486624,0.239210508517593,0.63281479324286
"PNISR",-0.0714510790820766,8.16634881590195,0.641558574351228,0.437347791785473
"USP45",-0.323704998150684,3.02666363713065,2.65644434343729,0.126784826315843
"TSTD3",-0.397752994729903,1.18496657955373,1.64328739200449,0.221965079650155
"CCNC",-0.224877052951166,5.47228203398009,3.11016620966934,0.100956816535787
"ASCC3",-0.0814327417020763,7.23227953569297,0.49783366091085,0.492735794490491
"HACE1",-0.104499513820314,2.70234234338683,0.25070318053092,0.624836855624572
"BVES",-0.145267915797013,3.46439247850956,0.986516667807369,0.338479953936199
"POPDC3",-0.0387406208273973,2.76891009785735,0.0388299394765704,0.846792091021678
"PREP",0.135923495220769,7.0222890530851,2.13258272032307,0.167620837009474
"PRDM1",0.705482187388877,4.18418052594053,32.326291849516,7.08627951815254e-05
"ATG5",-0.114027093869739,5.00442534610735,1.27299238598333,0.279324771116944
"RTN4IP1",-0.115882954072552,2.52517426090149,0.295644193094327,0.595703701880276
"QRSL1",-0.0890316120082956,4.33574151578238,0.369973081835224,0.553356507850663
"C6orf203",-0.0693431434214725,5.34582963274232,0.309282002057183,0.587438373622483
"BEND3",0.0964516341645421,3.12402373757732,0.267853175625335,0.613351390691413
"PDSS2",0.00520009013305929,3.91221128053977,0.00156457473053818,0.969040998489312
"SOBP",-0.26484387629099,1.12519470488566,0.830282508905216,0.378554169570749
"SEC63",-0.117242526420011,7.98793868521412,1.96045237604165,0.184561999531947
"OSTM1",0.0344750429670925,5.19564884502947,0.102819285002948,0.753499345549934
"SNX3",-0.100125108814159,7.38581085376811,1.5162831371106,0.239701923935034
"FOXO3",-0.186922634868596,5.80411500192484,4.28246981120676,0.0587034390787831
"ARMC2",-0.513574380894029,1.04072713493524,2.93301738503618,0.110195059022155
"SESN1",-0.371446880268431,4.40607050269397,9.588041421218,0.00838452787023448
"CEP57L1",-0.183467658570794,2.30469658454578,0.621074199391406,0.444591092426707
"CD164",-0.412571116081316,6.1662120778284,7.27426612816359,0.0181135836161295
"PPIL6",-0.305698897845798,0.493463837678638,0.788747346774805,0.390398441697531
"SMPD2",0.204199562597912,3.22586771072536,1.98299335652788,0.182223370276511
"MICAL1",0.097117268408001,5.86135593485218,0.724293478542321,0.409934499130868
"ZBTB24",-0.0545307843082691,3.97821290055161,0.153568037035792,0.701411287886616
"FIG4",-0.15781673371837,3.87651614663079,1.14518106333854,0.303765860024833
"WASF1",0.241278578428725,4.96730910909499,5.50464721573348,0.0352326369934423
"CDC40",-0.225810161734562,4.78043863520914,3.62882954688456,0.0788381233433868
"CDK19",-0.398089664721588,4.24426942002425,8.54798004986188,0.0117112045915611
"AMD1",-0.13766285070793,6.56772737131215,1.48598546243272,0.244207708116145
"GTF3C6",-0.142838230810628,5.05092337304913,1.27894014697432,0.278254283164252
"RPF2",-0.289305457376705,5.94948092197791,5.31596792585198,0.0380054223932981
"REV3L",-0.432479369621392,4.10298535510928,7.84165298134112,0.0148567613612294
"TRAF3IP2",0.111106989226466,6.20098540171889,1.73514743694918,0.210195385720764
"FYN",0.26669012104025,4.57625573713926,5.47011123852765,0.0357218406762404
"TUBE1",0.0018173999919761,3.48469160670173,0.000168111593677806,0.989849291588297
"FAM229B",-0.157434216648175,1.48935751821851,0.321182145799635,0.580421174394243
"LAMA4",-0.0430245312788172,1.6758290352005,0.0230954378551803,0.881510710454579
"MARCKS",-0.318512969972049,7.80653845985067,4.63019101531753,0.0505137101635702
"HDAC2",-0.00568270506893596,8.26581976123548,0.00417740441228437,0.949436318262666
"FRK",0.184943574514538,3.35975036935585,1.39005291186894,0.259241430910518
"NT5DC1",-0.119440789024075,5.09434183513665,0.800596358419382,0.386962839975498
"TSPYL4",-0.29751680800896,4.19652315372456,5.85121289331435,0.0307363044822231
"TSPYL1",-0.0257540680326008,7.31276140422933,0.0956643039208528,0.761931129386738
"DSE",0.0823589217975853,7.13148668250198,0.87230165203304,0.367114114957549
"RWDD1",-0.252202585469113,5.61202445201083,2.56150340778561,0.133180016315462
"KPNA5",-0.54200839426375,0.842803365810548,2.51241927321248,0.136642872053218
"ROS1",0.405599662495031,2.1056254368722,2.38955663411089,0.145813833121647
"DCBLD1",0.304337255998538,5.48877570664133,8.61612806124077,0.0114510399737065
"GOPC",0.085292568453898,6.46544928927891,0.803641058941885,0.3860874643708
"NUS1",-0.000350492348799999,4.54637316260044,5.10383747355153e-06,0.998231281852473
"CEP85L",-0.264079840113282,3.37597961803052,2.2762912976411,0.154957958113596
"MCM9",-0.350952341112074,3.26001839403828,4.75438791231337,0.0479229846503385
"ASF1A",-0.112476977372134,3.83112084017716,0.714974186470114,0.412884474919508
"FAM184A",0.0714211012994471,0.25863134193812,0.0365834525348278,0.851230509642258
"MAN1A1",-0.0340479154493275,2.82933814481325,0.0340483627625566,0.856412791266242
"GJA1",-0.135905292116302,7.51906774740697,2.57837058167626,0.132015200159486
"HSF2",-0.475389397700123,2.91870900272289,6.70792898101065,0.0222283166515197
"SERINC1",-0.256259823247418,8.16315980261496,9.00792606047302,0.0100795597977995
"PKIB",-0.0331280760802073,1.38566026366975,0.0150195047624774,0.904309142308364
"SMPDL3A",-0.577980660914418,2.08981960872915,7.07076367613328,0.0194802260679132
"RNF217",0.058954594048082,3.58291379539107,0.166616793599245,0.689689603036562
"TPD52L1",0.055639404604333,5.10667596436602,0.239304288764538,0.632748729252375
"HDDC2",0.20613163702996,4.77247828609334,2.78150020828002,0.118928586076272
"NCOA7",0.350568947200804,5.38350779907429,11.3209306047869,0.00498787129299262
"HINT3",-0.46678092224557,4.10584628178188,5.14879076425916,0.0406797279595702
"TRMT11",0.116133443156912,4.03717093435437,0.800360305457556,0.387030833062763
"CENPW",-0.174390738487013,3.16189667392697,1.13155588421243,0.306544301658063
"RNF146",0.0604380242924375,4.46560656312003,0.206558274051455,0.656872944931511
"ECHDC1",-0.26796072371599,5.69632204032726,6.34581863063548,0.0254349196899598
"PTPRK",0.129701723131659,8.54382585944073,2.41930745177019,0.143524530940857
"LAMA2",0.423130457259029,1.63212820959896,2.48626682171694,0.138533526126604
"ARHGAP18",0.0919673330817974,3.92720628161937,0.446000660484932,0.515764214149691
"L3MBTL3",-0.0723457678595937,6.01283910208109,0.327480545886634,0.576777251068999
"EPB41L2",0.160999358999569,6.17188025859587,2.56666055281855,0.132822527750619
"MED23",-0.0854138708857109,5.7352967463246,0.718352622355847,0.41181121691491
"CTGF",-0.311185200373569,5.7240040597429,10.5458509289718,0.00625860050273051
"STX7",0.127695724232272,5.63915012779238,1.01703975719303,0.331377977247649
"VNN1",1.88108480295457,1.93883178879322,54.85866678172,4.74345877076758e-06
"VNN3",2.67985979082297,0.320042297645357,41.0869239688713,2.16231982533322e-05
"SLC18B1",0.11353635791965,3.81926261882348,0.549714389377907,0.471438979340094
"RPS12",-0.178095145417134,9.36936434613155,3.21025709882286,0.0961539914964843
"SNORA33",-0.59820169845138,0.647476016155142,1.32553454881211,0.270058546461996
"EYA4",-0.134625435674597,4.456153906557,1.36036733548465,0.264144381106364
"TBPL1",-0.144823628472102,3.16680567408283,0.455775485141873,0.511274812546802
"SLC2A12",-0.177529397026887,5.23023548151534,1.92885034019254,0.187905630611103
"SGK1",0.028985878230871,6.11127565808531,0.0597189883744512,0.810703585122124
"HBS1L",-0.0927785763708504,6.08521191889367,1.07368176241539,0.318752374834694
"AHI1",-0.112102744858461,2.65251656246858,0.310015954979282,0.587000438293399
"MTFR2",-0.182724437680246,1.34092155559425,0.319681112346324,0.581296640444781
"BCLAF1",-0.0670937522999778,7.91036326319643,0.579058517824691,0.460079431603557
"MAP7",-0.00190923271362382,6.20855023733848,0.000453114639177011,0.983335995523811
"MAP3K5",-0.0597310546757291,4.42169574287415,0.180980774471945,0.677395421788828
"PEX7",0.0613478860211239,2.86607588265734,0.136488350664892,0.717664797183682
"IL20RA",-0.0792053152664249,2.38992911992476,0.1512329923011,0.703569461301492
"IFNGR1",0.411371592426223,6.5371065534099,16.1967425996019,0.00140624764985313
"LOC100130476",0.562521893831668,0.17533158348023,1.20199837739884,0.292550160304079
"TNFAIP3",1.60901991989273,7.4211625919854,271.159697538652,3.5627376069917e-10
"PERP",-0.152645677731948,9.93484065010355,3.39293483184803,0.0880830121350741
"HEBP2",-0.110847604681207,5.98582469542161,1.13230569302363,0.306390478583801
"NHSL1",-0.0525432618240336,5.2035424099735,0.269376305390623,0.612354311274265
"FLJ46906",-0.402607492321247,1.32435713352839,2.02083082205303,0.178381938406679
"CCDC28A",-0.262874389484737,3.65217359639664,2.68025365206725,0.125240908322405
"REPS1",-0.0478029294507894,6.09274676915645,0.267817047784076,0.613375084997668
"ABRACL",-0.15612693270895,5.05908104095342,1.93769046435061,0.186962563477902
"HECA",-0.20928434766823,4.61520778375211,2.70635966137312,0.123574612373123
"CITED2",-0.316728137289013,5.00960986626068,7.8042898819711,0.0150489208223055
"VTA1",-0.13111718489546,5.81714241266524,1.51939552316021,0.239245325264137
"HIVEP2",0.313084360471119,6.34429199576859,13.611700156592,0.00266607392825104
"AIG1",0.0398773170676846,5.19550774677051,0.103479481122819,0.752737938804728
"ADAT2",-0.167133095159798,3.5626476441365,0.77785292492643,0.39359851987416
"PEX3",0.0148586328683749,3.97496834447435,0.0123907776506646,0.91304469099199
"FUCA2",-0.0297809460338706,5.9786644808044,0.0793411204019172,0.78256613755368
"PHACTR2",-0.0314253240172912,4.55191519665325,0.061882068981349,0.807379700625187
"LTV1",0.0968708210556161,5.16980248037498,0.953757054450532,0.346349355433507
"PLAGL1",0.0362528688819371,4.16924850030455,0.0704342785834943,0.794811064271781
"SF3B5",0.00861119438203153,5.68336854214456,0.00534636483583236,0.942809515644466
"UTRN",-0.182134826215839,6.89475458684372,4.90640031439553,0.044963427638983
"EPM2A",-0.181691244194358,1.6785940404702,0.329360373875231,0.575698805340896
"FBXO30",-0.181427192831381,4.41775158502141,1.92116106537732,0.188730877664692
"SHPRH",-0.255733118612328,4.24084386471808,3.84382609086196,0.071412990571917
"RAB32",0.15176456083533,4.72481362229548,1.65570850198565,0.220324182129346
"STXBP5-AS1",-0.160329093779996,0.518546893112105,0.148797813378179,0.705840887463288
"STXBP5",-0.0293020185958477,4.96775993322322,0.0779120222548553,0.784478844505508
"SAMD5",-0.383407056676353,2.18481952112748,2.24755284779968,0.157391402748744
"SASH1",-0.34047530861677,4.82056420487761,9.41330209249399,0.00885753067367092
"UST",-0.453000212277034,4.07427422094992,12.4152869122663,0.00366922938616953
"TAB2",-0.0179005878797928,6.86438265597434,0.0470074767166576,0.831674614389162
"PPIL4",-0.0124812686512685,5.49863350614829,0.0131997644608691,0.910263926043896
